agents,kmax,percent,ratio,profit,distance
7,10,80,0.47,260,1255563.95
7,10,80,0.47,275,1437022.76
7,10,80,0.47,290,1500727.47
7,10,80,0.48,5,60971.98
7,10,80,0.48,20,61631.66
7,10,80,0.48,35,87594.89
7,10,80,0.48,50,165094.70
7,10,80,0.48,65,171296.65
7,10,80,0.48,80,196093.17
7,10,80,0.48,95,226669.39
7,10,80,0.48,110,251119.48
7,10,80,0.48,125,333825.83
7,10,80,0.48,140,397685.98
7,10,80,0.48,155,404037.82
7,10,80,0.48,170,497793.52
7,10,80,0.48,185,595040.01
7,10,80,0.48,200,685830.93
7,10,80,0.48,215,940303.96
7,10,80,0.48,230,990590.70
7,10,80,0.48,245,1034542.75
7,10,80,0.48,260,1255563.95
7,10,80,0.48,275,1437022.76
7,10,80,0.48,290,1500727.47
7,10,80,0.49,5,60971.98
7,10,80,0.49,20,61631.66
7,10,80,0.49,35,87594.89
7,10,80,0.49,50,165094.70
7,10,80,0.49,65,171296.65
7,10,80,0.49,80,196093.17
7,10,80,0.49,95,226669.39
7,10,80,0.49,110,251119.48
7,10,80,0.49,125,333825.83
7,10,80,0.49,140,397685.98
7,10,80,0.49,155,404037.82
7,10,80,0.49,170,497793.52
7,10,80,0.49,185,595040.01
7,10,80,0.49,200,685830.93
7,10,80,0.49,215,940303.96
7,10,80,0.49,230,990590.70
7,10,80,0.49,245,1034542.75
7,10,80,0.49,260,1255563.95
7,10,80,0.49,275,1437022.76
7,10,80,0.49,290,1500727.47
7,10,80,0.50,5,60971.98
7,10,80,0.50,20,61631.66
7,10,80,0.50,35,87594.89
7,10,80,0.50,50,165094.70
7,10,80,0.50,65,171296.65
7,10,80,0.50,80,196093.17
7,10,80,0.50,95,226669.39
7,10,80,0.50,110,251119.48
7,10,80,0.50,125,333825.83
7,10,80,0.50,140,397685.98
7,10,80,0.50,155,403860.57
7,10,80,0.50,170,497568.61
7,10,80,0.50,185,595466.23
7,10,80,0.50,200,682744.64
7,10,80,0.50,215,935749.49
7,10,80,0.50,230,993678.47
7,10,80,0.50,245,1041777.62
7,10,80,0.50,260,1262590.41
7,10,80,0.50,275,1418205.79
7,10,80,0.50,290,1535985.45
7,10,80,0.51,5,60971.98
7,10,80,0.51,20,61631.66
7,10,80,0.51,35,87594.89
7,10,80,0.51,50,165094.70
7,10,80,0.51,65,171296.65
7,10,80,0.51,80,196093.17
7,10,80,0.51,95,226669.39
7,10,80,0.51,110,251119.48
7,10,80,0.51,125,333825.83
7,10,80,0.51,140,397685.98
7,10,80,0.51,155,403860.57
7,10,80,0.51,170,497568.61
7,10,80,0.51,185,595466.23
7,10,80,0.51,200,682744.64
7,10,80,0.51,215,935749.49
7,10,80,0.51,230,993678.47
7,10,80,0.51,245,1041777.62
7,10,80,0.51,260,1262590.41
7,10,80,0.51,275,1418205.79
7,10,80,0.51,290,1535985.45
7,10,80,0.52,5,60971.98
7,10,80,0.52,20,61631.66
7,10,80,0.52,35,87594.89
7,10,80,0.52,50,165094.70
7,10,80,0.52,65,171296.65
7,10,80,0.52,80,196093.17
7,10,80,0.52,95,226669.39
7,10,80,0.52,110,251119.48
7,10,80,0.52,125,333825.83
7,10,80,0.52,140,397685.98
7,10,80,0.52,155,403860.57
7,10,80,0.52,170,497568.61
7,10,80,0.52,185,595466.23
7,10,80,0.52,200,682744.64
7,10,80,0.52,215,935749.49
7,10,80,0.52,230,993678.47
7,10,80,0.52,245,1041777.62
7,10,80,0.52,260,1262590.41
7,10,80,0.52,275,1418205.79
7,10,80,0.52,290,1535985.45
7,10,80,0.53,5,60971.98
7,10,80,0.53,20,61631.66
7,10,80,0.53,35,87594.89
7,10,80,0.53,50,165094.70
7,10,80,0.53,65,171296.65
7,10,80,0.53,80,196093.17
7,10,80,0.53,95,226669.39
7,10,80,0.53,110,251119.48
7,10,80,0.53,125,333825.83
7,10,80,0.53,140,397685.98
7,10,80,0.53,155,403860.57
7,10,80,0.53,170,497568.61
7,10,80,0.53,185,595466.23
7,10,80,0.53,200,682744.64
7,10,80,0.53,215,935749.49
7,10,80,0.53,230,993678.47
7,10,80,0.53,245,1041777.62
7,10,80,0.53,260,1262590.41
7,10,80,0.53,275,1418205.79
7,10,80,0.53,290,1535985.45
7,10,80,0.54,5,60971.98
7,10,80,0.54,20,61631.66
7,10,80,0.54,35,87594.89
7,10,80,0.54,50,165094.70
7,10,80,0.54,65,171296.65
7,10,80,0.54,80,196093.17
7,10,80,0.54,95,226669.39
7,10,80,0.54,110,251119.48
7,10,80,0.54,125,333825.83
7,10,80,0.54,140,397685.98
7,10,80,0.54,155,403860.57
7,10,80,0.54,170,497568.61
7,10,80,0.54,185,595466.23
7,10,80,0.54,200,682744.64
7,10,80,0.54,215,935749.49
7,10,80,0.54,230,993678.47
7,10,80,0.54,245,1041777.62
7,10,80,0.54,260,1262590.41
7,10,80,0.54,275,1418205.79
7,10,80,0.54,290,1535985.45
7,10,80,0.55,5,60971.98
7,10,80,0.55,20,61631.66
7,10,80,0.55,35,87594.89
7,10,80,0.55,50,165094.70
7,10,80,0.55,65,171296.65
7,10,80,0.55,80,196093.17
7,10,80,0.55,95,226669.39
7,10,80,0.55,110,251119.48
7,10,80,0.55,125,333825.83
7,10,80,0.55,140,397685.98
7,10,80,0.55,155,403860.57
7,10,80,0.55,170,497568.61
7,10,80,0.55,185,595466.23
7,10,80,0.55,200,682744.64
7,10,80,0.55,215,935749.49
7,10,80,0.55,230,993678.47
7,10,80,0.55,245,1041777.62
7,10,80,0.55,260,1262590.41
7,10,80,0.55,275,1418205.79
7,10,80,0.55,290,1535985.45
7,10,80,0.56,5,60971.98
7,10,80,0.56,20,61631.66
7,10,80,0.56,35,87594.89
7,10,80,0.56,50,165094.70
7,10,80,0.56,65,171296.65
7,10,80,0.56,80,196093.17
7,10,80,0.56,95,226669.39
7,10,80,0.56,110,251119.48
7,10,80,0.56,125,333825.83
7,10,80,0.56,140,397685.98
7,10,80,0.56,155,403860.57
7,10,80,0.56,170,497568.61
7,10,80,0.56,185,595466.23
7,10,80,0.56,200,682744.64
7,10,80,0.56,215,935749.49
7,10,80,0.56,230,993678.47
7,10,80,0.56,245,1041777.62
7,10,80,0.56,260,1262590.41
7,10,80,0.56,275,1418205.79
7,10,80,0.56,290,1535985.45
7,10,80,0.57,5,60971.98
7,10,80,0.57,20,61631.66
7,10,80,0.57,35,87594.89
7,10,80,0.57,50,165094.70
7,10,80,0.57,65,171296.65
7,10,80,0.57,80,196093.17
7,10,80,0.57,95,226669.39
7,10,80,0.57,110,251119.48
7,10,80,0.57,125,333825.83
7,10,80,0.57,140,397685.98
7,10,80,0.57,155,403860.57
7,10,80,0.57,170,497568.61
7,10,80,0.57,185,595466.23
7,10,80,0.57,200,682744.64
7,10,80,0.57,215,935749.49
7,10,80,0.57,230,993678.47
7,10,80,0.57,245,1041777.62
7,10,80,0.57,260,1262590.41
7,10,80,0.57,275,1418205.79
7,10,80,0.57,290,1535985.45
7,10,80,0.58,5,60971.98
7,10,80,0.58,20,61631.66
7,10,80,0.58,35,87594.89
7,10,80,0.58,50,165094.70
7,10,80,0.58,65,171296.65
7,10,80,0.58,80,196093.17
7,10,80,0.58,95,226669.39
7,10,80,0.58,110,251119.48
7,10,80,0.58,125,333825.83
7,10,80,0.58,140,397685.98
7,10,80,0.58,155,403860.57
7,10,80,0.58,170,497568.61
7,10,80,0.58,185,595466.23
7,10,80,0.58,200,682744.64
7,10,80,0.58,215,935749.49
7,10,80,0.58,230,993546.61
7,10,80,0.58,245,1042228.43
7,10,80,0.58,260,1263087.70
7,10,80,0.58,275,1418804.59
7,10,80,0.58,290,1531905.53
7,10,80,0.59,5,60971.98
7,10,80,0.59,20,61631.66
7,10,80,0.59,35,87594.89
7,10,80,0.59,50,165094.70
7,10,80,0.59,65,171296.65
7,10,80,0.59,80,196093.17
7,10,80,0.59,95,226669.39
7,10,80,0.59,110,251119.48
7,10,80,0.59,125,333825.83
7,10,80,0.59,140,397685.98
7,10,80,0.59,155,403860.57
7,10,80,0.59,170,497568.61
7,10,80,0.59,185,595466.23
7,10,80,0.59,200,682744.64
7,10,80,0.59,215,935749.49
7,10,80,0.59,230,993546.61
7,10,80,0.59,245,1042228.43
7,10,80,0.59,260,1263087.70
7,10,80,0.59,275,1418804.59
7,10,80,0.59,290,1531905.53
7,10,80,0.60,5,60971.98
7,10,80,0.60,20,61631.66
7,10,80,0.60,35,87594.89
7,10,80,0.60,50,165094.70
7,10,80,0.60,65,171296.65
7,10,80,0.60,80,196093.17
7,10,80,0.60,95,226669.39
7,10,80,0.60,110,251119.48
7,10,80,0.60,125,333825.83
7,10,80,0.60,140,397685.98
7,10,80,0.60,155,403860.57
7,10,80,0.60,170,497568.61
7,10,80,0.60,185,595268.65
7,10,80,0.60,200,683292.52
7,10,80,0.60,215,935970.60
7,10,80,0.60,230,989433.29
7,10,80,0.60,245,1042402.72
7,10,80,0.60,260,1263680.91
7,10,80,0.60,275,1423528.86
7,10,80,0.60,290,1534654.97
7,10,80,0.61,5,60971.98
7,10,80,0.61,20,61631.66
7,10,80,0.61,35,87594.89
7,10,80,0.61,50,165094.70
7,10,80,0.61,65,171296.65
7,10,80,0.61,80,196093.17
7,10,80,0.61,95,226669.39
7,10,80,0.61,110,251119.48
7,10,80,0.61,125,333825.83
7,10,80,0.61,140,397685.98
7,10,80,0.61,155,403860.57
7,10,80,0.61,170,497568.61
7,10,80,0.61,185,595268.65
7,10,80,0.61,200,683292.52
7,10,80,0.61,215,935970.60
7,10,80,0.61,230,989433.29
7,10,80,0.61,245,1042402.72
7,10,80,0.61,260,1263680.91
7,10,80,0.61,275,1423528.86
7,10,80,0.61,290,1534654.97
7,10,80,0.62,5,60971.98
7,10,80,0.62,20,61631.66
7,10,80,0.62,35,87594.89
7,10,80,0.62,50,165094.70
7,10,80,0.62,65,171296.65
7,10,80,0.62,80,196093.17
7,10,80,0.62,95,226669.39
7,10,80,0.62,110,251119.48
7,10,80,0.62,125,333825.83
7,10,80,0.62,140,397685.98
7,10,80,0.62,155,403860.57
7,10,80,0.62,170,497568.61
7,10,80,0.62,185,595268.65
7,10,80,0.62,200,683292.52
7,10,80,0.62,215,935970.60
7,10,80,0.62,230,989433.29
7,10,80,0.62,245,1042402.72
7,10,80,0.62,260,1263680.91
7,10,80,0.62,275,1423528.86
7,10,80,0.62,290,1534654.97
7,10,80,0.63,5,60971.98
7,10,80,0.63,20,61631.66
7,10,80,0.63,35,87594.89
7,10,80,0.63,50,165094.70
7,10,80,0.63,65,171296.65
7,10,80,0.63,80,196093.17
7,10,80,0.63,95,226669.39
7,10,80,0.63,110,251119.48
7,10,80,0.63,125,333825.83
7,10,80,0.63,140,397685.98
7,10,80,0.63,155,403860.57
7,10,80,0.63,170,497568.61
7,10,80,0.63,185,595268.65
7,10,80,0.63,200,683292.52
7,10,80,0.63,215,935970.60
7,10,80,0.63,230,989433.29
7,10,80,0.63,245,1042402.72
7,10,80,0.63,260,1263086.90
7,10,80,0.63,275,1419533.64
7,10,80,0.63,290,1541064.37
7,10,80,0.64,5,60971.98
7,10,80,0.64,20,61631.66
7,10,80,0.64,35,87594.89
7,10,80,0.64,50,165094.70
7,10,80,0.64,65,171296.65
7,10,80,0.64,80,196093.17
7,10,80,0.64,95,226669.39
7,10,80,0.64,110,251119.48
7,10,80,0.64,125,333825.83
7,10,80,0.64,140,397685.98
7,10,80,0.64,155,403860.57
7,10,80,0.64,170,497568.61
7,10,80,0.64,185,595268.65
7,10,80,0.64,200,683292.52
7,10,80,0.64,215,935970.60
7,10,80,0.64,230,989433.29
7,10,80,0.64,245,1042402.72
7,10,80,0.64,260,1263086.90
7,10,80,0.64,275,1419533.64
7,10,80,0.64,290,1541064.37
7,10,80,0.65,5,60971.98
7,10,80,0.65,20,61631.66
7,10,80,0.65,35,87594.89
7,10,80,0.65,50,165094.70
7,10,80,0.65,65,171296.65
7,10,80,0.65,80,196093.17
7,10,80,0.65,95,226669.39
7,10,80,0.65,110,251119.48
7,10,80,0.65,125,333825.83
7,10,80,0.65,140,397685.98
7,10,80,0.65,155,403860.57
7,10,80,0.65,170,497568.61
7,10,80,0.65,185,595268.65
7,10,80,0.65,200,683292.52
7,10,80,0.65,215,935970.60
7,10,80,0.65,230,989433.29
7,10,80,0.65,245,1042402.72
7,10,80,0.65,260,1263086.90
7,10,80,0.65,275,1419533.64
7,10,80,0.65,290,1541064.37
7,10,80,0.66,5,60971.98
7,10,80,0.66,20,61631.66
7,10,80,0.66,35,87594.89
7,10,80,0.66,50,165094.70
7,10,80,0.66,65,171296.65
7,10,80,0.66,80,196093.17
7,10,80,0.66,95,226669.39
7,10,80,0.66,110,251119.48
7,10,80,0.66,125,333825.83
7,10,80,0.66,140,397685.98
7,10,80,0.66,155,403860.57
7,10,80,0.66,170,497568.61
7,10,80,0.66,185,595268.65
7,10,80,0.66,200,683292.52
7,10,80,0.66,215,935970.60
7,10,80,0.66,230,989433.29
7,10,80,0.66,245,1042402.72
7,10,80,0.66,260,1263086.90
7,10,80,0.66,275,1419533.64
7,10,80,0.66,290,1541064.37
7,10,80,0.67,5,60971.98
7,10,80,0.67,20,61631.66
7,10,80,0.67,35,87594.89
7,10,80,0.67,50,165094.70
7,10,80,0.67,65,171296.65
7,10,80,0.67,80,196093.17
7,10,80,0.67,95,226669.39
7,10,80,0.67,110,251119.48
7,10,80,0.67,125,333825.83
7,10,80,0.67,140,397685.98
7,10,80,0.67,155,403860.57
7,10,80,0.67,170,497640.68
7,10,80,0.67,185,595717.46
7,10,80,0.67,200,683700.60
7,10,80,0.67,215,939678.41
7,10,80,0.67,230,989699.60
7,10,80,0.67,245,1038187.53
7,10,80,0.67,260,1251125.88
7,10,80,0.67,275,1416798.20
7,10,80,0.67,290,1538834.51
7,10,80,0.68,5,60971.98
7,10,80,0.68,20,61631.66
7,10,80,0.68,35,87594.89
7,10,80,0.68,50,165094.70
7,10,80,0.68,65,171296.65
7,10,80,0.68,80,196093.17
7,10,80,0.68,95,226669.39
7,10,80,0.68,110,251119.48
7,10,80,0.68,125,333825.83
7,10,80,0.68,140,397685.98
7,10,80,0.68,155,403860.57
7,10,80,0.68,170,497640.68
7,10,80,0.68,185,595717.46
7,10,80,0.68,200,683700.60
7,10,80,0.68,215,939678.41
7,10,80,0.68,230,989699.60
7,10,80,0.68,245,1038187.53
7,10,80,0.68,260,1251125.88
7,10,80,0.68,275,1416798.20
7,10,80,0.68,290,1538834.51
7,10,80,0.69,5,60971.98
7,10,80,0.69,20,61631.66
7,10,80,0.69,35,87594.89
7,10,80,0.69,50,165094.70
7,10,80,0.69,65,171296.65
7,10,80,0.69,80,196093.17
7,10,80,0.69,95,226669.39
7,10,80,0.69,110,251119.48
7,10,80,0.69,125,333825.83
7,10,80,0.69,140,397685.98
7,10,80,0.69,155,403860.57
7,10,80,0.69,170,497640.68
7,10,80,0.69,185,595717.46
7,10,80,0.69,200,683700.60
7,10,80,0.69,215,939678.41
7,10,80,0.69,230,989699.60
7,10,80,0.69,245,1038187.53
7,10,80,0.69,260,1251125.88
7,10,80,0.69,275,1416798.20
7,10,80,0.69,290,1538834.51
7,10,80,0.70,5,60971.98
7,10,80,0.70,20,61631.66
7,10,80,0.70,35,87594.89
7,10,80,0.70,50,165094.70
7,10,80,0.70,65,171296.65
7,10,80,0.70,80,196093.17
7,10,80,0.70,95,226669.39
7,10,80,0.70,110,251119.48
7,10,80,0.70,125,333825.83
7,10,80,0.70,140,397685.98
7,10,80,0.70,155,403860.57
7,10,80,0.70,170,497640.68
7,10,80,0.70,185,595717.46
7,10,80,0.70,200,683700.60
7,10,80,0.70,215,939678.41
7,10,80,0.70,230,989699.60
7,10,80,0.70,245,1038187.53
7,10,80,0.70,260,1251125.88
7,10,80,0.70,275,1416798.20
7,10,80,0.70,290,1538834.51
7,10,80,0.71,5,60971.98
7,10,80,0.71,20,61631.66
7,10,80,0.71,35,87594.89
7,10,80,0.71,50,165094.70
7,10,80,0.71,65,171296.65
7,10,80,0.71,80,196093.17
7,10,80,0.71,95,226669.39
7,10,80,0.71,110,251119.48
7,10,80,0.71,125,333825.83
7,10,80,0.71,140,397685.98
7,10,80,0.71,155,403860.57
7,10,80,0.71,170,497640.68
7,10,80,0.71,185,595717.46
7,10,80,0.71,200,683700.60
7,10,80,0.71,215,939678.41
7,10,80,0.71,230,989699.60
7,10,80,0.71,245,1038187.53
7,10,80,0.71,260,1251125.88
7,10,80,0.71,275,1416798.20
7,10,80,0.71,290,1538834.51
7,10,80,0.72,5,60971.98
7,10,80,0.72,20,61631.66
7,10,80,0.72,35,87594.89
7,10,80,0.72,50,165094.70
7,10,80,0.72,65,171296.65
7,10,80,0.72,80,196093.17
7,10,80,0.72,95,226669.39
7,10,80,0.72,110,251119.48
7,10,80,0.72,125,333825.83
7,10,80,0.72,140,397685.98
7,10,80,0.72,155,403860.57
7,10,80,0.72,170,497640.68
7,10,80,0.72,185,595717.46
7,10,80,0.72,200,683700.60
7,10,80,0.72,215,939678.41
7,10,80,0.72,230,989235.36
7,10,80,0.72,245,1037816.07
7,10,80,0.72,260,1247147.80
7,10,80,0.72,275,1420325.08
7,10,80,0.72,290,1543778.70
7,10,80,0.73,5,60971.98
7,10,80,0.73,20,61631.66
7,10,80,0.73,35,87594.89
7,10,80,0.73,50,165094.70
7,10,80,0.73,65,171296.65
7,10,80,0.73,80,196093.17
7,10,80,0.73,95,226669.39
7,10,80,0.73,110,251119.48
7,10,80,0.73,125,333825.83
7,10,80,0.73,140,397685.98
7,10,80,0.73,155,403860.57
7,10,80,0.73,170,497640.68
7,10,80,0.73,185,595717.46
7,10,80,0.73,200,683700.60
7,10,80,0.73,215,939678.41
7,10,80,0.73,230,989235.36
7,10,80,0.73,245,1037816.07
7,10,80,0.73,260,1247147.80
7,10,80,0.73,275,1420325.08
7,10,80,0.73,290,1543778.70
7,10,80,0.74,5,60971.98
7,10,80,0.74,20,61631.66
7,10,80,0.74,35,87594.89
7,10,80,0.74,50,165094.70
7,10,80,0.74,65,171296.65
7,10,80,0.74,80,196093.17
7,10,80,0.74,95,226669.39
7,10,80,0.74,110,251119.48
7,10,80,0.74,125,333825.83
7,10,80,0.74,140,397685.98
7,10,80,0.74,155,403860.57
7,10,80,0.74,170,497640.68
7,10,80,0.74,185,595717.46
7,10,80,0.74,200,683700.60
7,10,80,0.74,215,939678.41
7,10,80,0.74,230,989235.36
7,10,80,0.74,245,1037816.07
7,10,80,0.74,260,1247147.80
7,10,80,0.74,275,1420325.08
7,10,80,0.74,290,1543778.70
7,10,80,0.75,5,60971.98
7,10,80,0.75,20,61631.66
7,10,80,0.75,35,87594.89
7,10,80,0.75,50,165094.70
7,10,80,0.75,65,171296.65
7,10,80,0.75,80,196093.17
7,10,80,0.75,95,226669.39
7,10,80,0.75,110,251119.48
7,10,80,0.75,125,333825.83
7,10,80,0.75,140,397685.98
7,10,80,0.75,155,403860.57
7,10,80,0.75,170,497491.95
7,10,80,0.75,185,595717.46
7,10,80,0.75,200,683700.60
7,10,80,0.75,215,943429.15
7,10,80,0.75,230,992161.09
7,10,80,0.75,245,1032880.91
7,10,80,0.75,260,1247468.79
7,10,80,0.75,275,1430821.19
7,10,80,0.75,290,1542884.11
7,10,80,0.76,5,60971.98
7,10,80,0.76,20,61631.66
7,10,80,0.76,35,87594.89
7,10,80,0.76,50,165094.70
7,10,80,0.76,65,171296.65
7,10,80,0.76,80,196093.17
7,10,80,0.76,95,226669.39
7,10,80,0.76,110,251119.48
7,10,80,0.76,125,333825.83
7,10,80,0.76,140,397685.98
7,10,80,0.76,155,403860.57
7,10,80,0.76,170,497491.95
7,10,80,0.76,185,595717.46
7,10,80,0.76,200,683700.60
7,10,80,0.76,215,943429.15
7,10,80,0.76,230,992161.09
7,10,80,0.76,245,1032880.91
7,10,80,0.76,260,1247468.79
7,10,80,0.76,275,1430821.19
7,10,80,0.76,290,1542884.11
7,10,80,0.77,5,60971.98
7,10,80,0.77,20,61631.66
7,10,80,0.77,35,87594.89
7,10,80,0.77,50,165094.70
7,10,80,0.77,65,171296.65
7,10,80,0.77,80,196093.17
7,10,80,0.77,95,226669.39
7,10,80,0.77,110,251119.48
7,10,80,0.77,125,333825.83
7,10,80,0.77,140,397685.98
7,10,80,0.77,155,403860.57
7,10,80,0.77,170,497491.95
7,10,80,0.77,185,595717.46
7,10,80,0.77,200,683700.60
7,10,80,0.77,215,943429.15
7,10,80,0.77,230,992161.09
7,10,80,0.77,245,1032880.91
7,10,80,0.77,260,1247468.79
7,10,80,0.77,275,1430821.19
7,10,80,0.77,290,1542884.11
7,10,80,0.78,5,60971.98
7,10,80,0.78,20,61631.66
7,10,80,0.78,35,87594.89
7,10,80,0.78,50,165094.70
7,10,80,0.78,65,171296.65
7,10,80,0.78,80,196093.17
7,10,80,0.78,95,226669.39
7,10,80,0.78,110,251119.48
7,10,80,0.78,125,333825.83
7,10,80,0.78,140,397685.98
7,10,80,0.78,155,403860.57
7,10,80,0.78,170,497491.95
7,10,80,0.78,185,595717.46
7,10,80,0.78,200,683700.60
7,10,80,0.78,215,943429.15
7,10,80,0.78,230,992161.09
7,10,80,0.78,245,1032880.91
7,10,80,0.78,260,1247468.79
7,10,80,0.78,275,1430821.19
7,10,80,0.78,290,1538280.19
7,10,80,0.79,5,60971.98
7,10,80,0.79,20,61631.66
7,10,80,0.79,35,87594.89
7,10,80,0.79,50,165094.70
7,10,80,0.79,65,171296.65
7,10,80,0.79,80,196093.17
7,10,80,0.79,95,226669.39
7,10,80,0.79,110,251119.48
7,10,80,0.79,125,333825.83
7,10,80,0.79,140,397685.98
7,10,80,0.79,155,403860.57
7,10,80,0.79,170,497491.95
7,10,80,0.79,185,595717.46
7,10,80,0.79,200,683700.60
7,10,80,0.79,215,943429.15
7,10,80,0.79,230,992161.09
7,10,80,0.79,245,1032880.91
7,10,80,0.79,260,1247468.79
7,10,80,0.79,275,1430821.19
7,10,80,0.79,290,1538280.19
7,10,80,0.80,5,60971.98
7,10,80,0.80,20,61631.66
7,10,80,0.80,35,87594.89
7,10,80,0.80,50,165094.70
7,10,80,0.80,65,171296.65
7,10,80,0.80,80,196093.17
7,10,80,0.80,95,226669.39
7,10,80,0.80,110,251119.48
7,10,80,0.80,125,333825.83
7,10,80,0.80,140,397685.98
7,10,80,0.80,155,403860.57
7,10,80,0.80,170,497491.95
7,10,80,0.80,185,595440.26
7,10,80,0.80,200,683369.06
7,10,80,0.80,215,943154.12
7,10,80,0.80,230,992852.11
7,10,80,0.80,245,1033580.43
7,10,80,0.80,260,1247145.62
7,10,80,0.80,275,1416678.59
7,10,80,0.80,290,1533650.18
7,10,80,0.81,5,60971.98
7,10,80,0.81,20,61631.66
7,10,80,0.81,35,87594.89
7,10,80,0.81,50,165094.70
7,10,80,0.81,65,171296.65
7,10,80,0.81,80,196093.17
7,10,80,0.81,95,226669.39
7,10,80,0.81,110,251119.48
7,10,80,0.81,125,333825.83
7,10,80,0.81,140,397685.98
7,10,80,0.81,155,403860.57
7,10,80,0.81,170,497491.95
7,10,80,0.81,185,595440.26
7,10,80,0.81,200,683369.06
7,10,80,0.81,215,943154.12
7,10,80,0.81,230,992852.11
7,10,80,0.81,245,1033580.43
7,10,80,0.81,260,1247145.62
7,10,80,0.81,275,1416678.59
7,10,80,0.81,290,1533650.18
7,10,80,0.82,5,60971.98
7,10,80,0.82,20,61631.66
7,10,80,0.82,35,87594.89
7,10,80,0.82,50,165094.70
7,10,80,0.82,65,171296.65
7,10,80,0.82,80,196093.17
7,10,80,0.82,95,226669.39
7,10,80,0.82,110,251119.48
7,10,80,0.82,125,333825.83
7,10,80,0.82,140,397685.98
7,10,80,0.82,155,403860.57
7,10,80,0.82,170,497491.95
7,10,80,0.82,185,595440.26
7,10,80,0.82,200,683369.06
7,10,80,0.82,215,943154.12
7,10,80,0.82,230,992852.11
7,10,80,0.82,245,1033580.43
7,10,80,0.82,260,1247145.62
7,10,80,0.82,275,1416678.59
7,10,80,0.82,290,1533650.18
7,10,80,0.83,5,60971.98
7,10,80,0.83,20,61631.66
7,10,80,0.83,35,87594.89
7,10,80,0.83,50,165094.70
7,10,80,0.83,65,171296.65
7,10,80,0.83,80,196093.17
7,10,80,0.83,95,226669.39
7,10,80,0.83,110,251119.48
7,10,80,0.83,125,333825.83
7,10,80,0.83,140,397685.98
7,10,80,0.83,155,403860.57
7,10,80,0.83,170,497491.95
7,10,80,0.83,185,595440.26
7,10,80,0.83,200,683369.06
7,10,80,0.83,215,943154.12
7,10,80,0.83,230,992852.11
7,10,80,0.83,245,1033580.43
7,10,80,0.83,260,1247145.62
7,10,80,0.83,275,1416678.59
7,10,80,0.83,290,1533650.18
7,10,80,0.84,5,60971.98
7,10,80,0.84,20,61631.66
7,10,80,0.84,35,87594.89
7,10,80,0.84,50,165094.70
7,10,80,0.84,65,171296.65
7,10,80,0.84,80,196093.17
7,10,80,0.84,95,226669.39
7,10,80,0.84,110,251119.48
7,10,80,0.84,125,333825.83
7,10,80,0.84,140,397685.98
7,10,80,0.84,155,403860.57
7,10,80,0.84,170,497491.95
7,10,80,0.84,185,595440.26
7,10,80,0.84,200,683450.33
7,10,80,0.84,215,943113.31
7,10,80,0.84,230,992780.28
7,10,80,0.84,245,1033149.15
7,10,80,0.84,260,1253132.88
7,10,80,0.84,275,1408930.77
7,10,80,0.84,290,1534448.95
7,10,80,0.85,5,60971.98
7,10,80,0.85,20,61631.66
7,10,80,0.85,35,87594.89
7,10,80,0.85,50,165094.70
7,10,80,0.85,65,171296.65
7,10,80,0.85,80,196093.17
7,10,80,0.85,95,226669.39
7,10,80,0.85,110,251119.48
7,10,80,0.85,125,333825.83
7,10,80,0.85,140,397685.98
7,10,80,0.85,155,403860.57
7,10,80,0.85,170,497491.95
7,10,80,0.85,185,595440.26
7,10,80,0.85,200,683450.33
7,10,80,0.85,215,943113.31
7,10,80,0.85,230,992780.28
7,10,80,0.85,245,1033149.15
7,10,80,0.85,260,1253132.88
7,10,80,0.85,275,1408930.77
7,10,80,0.85,290,1534448.95
7,10,80,0.86,5,60971.98
7,10,80,0.86,20,61631.66
7,10,80,0.86,35,87594.89
7,10,80,0.86,50,165094.70
7,10,80,0.86,65,171296.65
7,10,80,0.86,80,196093.17
7,10,80,0.86,95,226669.39
7,10,80,0.86,110,251119.48
7,10,80,0.86,125,333825.83
7,10,80,0.86,140,397685.98
7,10,80,0.86,155,403860.57
7,10,80,0.86,170,497491.95
7,10,80,0.86,185,595440.26
7,10,80,0.86,200,683450.33
7,10,80,0.86,215,943113.31
7,10,80,0.86,230,993060.95
7,10,80,0.86,245,1033328.55
7,10,80,0.86,260,1257474.56
7,10,80,0.86,275,1405315.32
7,10,80,0.86,290,1524811.80
7,10,80,0.87,5,60971.98
7,10,80,0.87,20,61631.66
7,10,80,0.87,35,87594.89
7,10,80,0.87,50,165094.70
7,10,80,0.87,65,171296.65
7,10,80,0.87,80,196093.17
7,10,80,0.87,95,226669.39
7,10,80,0.87,110,251119.48
7,10,80,0.87,125,333825.83
7,10,80,0.87,140,397685.98
7,10,80,0.87,155,403860.57
7,10,80,0.87,170,497491.95
7,10,80,0.87,185,595440.26
7,10,80,0.87,200,683450.33
7,10,80,0.87,215,943113.31
7,10,80,0.87,230,993060.95
7,10,80,0.87,245,1033328.55
7,10,80,0.87,260,1257474.56
7,10,80,0.87,275,1405315.32
7,10,80,0.87,290,1524811.80
7,10,80,0.88,5,60971.98
7,10,80,0.88,20,61631.66
7,10,80,0.88,35,87594.89
7,10,80,0.88,50,165094.70
7,10,80,0.88,65,171296.65
7,10,80,0.88,80,196093.17
7,10,80,0.88,95,226669.39
7,10,80,0.88,110,251119.48
7,10,80,0.88,125,333825.83
