agents,kmax,percent,ratio,profit,distance
4,1,80,0.30,5,60971.98
4,1,80,0.30,20,61631.66
4,1,80,0.30,35,87594.89
4,1,80,0.30,50,165094.70
4,1,80,0.30,65,171253.11
4,1,80,0.30,80,196038.63
4,1,80,0.30,95,226262.14
4,1,80,0.30,110,246890.22
4,1,80,0.30,125,310395.42
4,1,80,0.30,140,380057.81
4,1,80,0.30,155,386186.11
4,1,80,0.30,170,435043.04
4,1,80,0.30,185,494415.61
4,1,80,0.30,200,516311.30
4,1,80,0.30,215,737513.65
4,1,80,0.30,230,796626.18
4,1,80,0.30,245,812246.42
4,1,80,0.30,260,895307.96
4,1,80,0.30,275,1093660.77
4,1,80,0.30,290,1156925.41
4,1,80,0.40,5,60971.98
4,1,80,0.40,20,61631.66
4,1,80,0.40,35,87594.89
4,1,80,0.40,50,165094.70
4,1,80,0.40,65,171253.11
4,1,80,0.40,80,196038.63
4,1,80,0.40,95,226262.14
4,1,80,0.40,110,246890.22
4,1,80,0.40,125,310390.33
4,1,80,0.40,140,380057.81
4,1,80,0.40,155,386186.11
4,1,80,0.40,170,435127.31
4,1,80,0.40,185,494110.94
4,1,80,0.40,200,521368.91
4,1,80,0.40,215,741967.39
4,1,80,0.40,230,810126.40
4,1,80,0.40,245,818453.17
4,1,80,0.40,260,898971.43
4,1,80,0.40,275,1093655.55
4,1,80,0.40,290,1213881.03
4,1,80,0.50,5,60971.98
4,1,80,0.50,20,61631.66
4,1,80,0.50,35,87594.89
4,1,80,0.50,50,165094.70
4,1,80,0.50,65,171253.11
4,1,80,0.50,80,196038.63
4,1,80,0.50,95,226262.14
4,1,80,0.50,110,246890.22
4,1,80,0.50,125,314826.58
4,1,80,0.50,140,381796.05
4,1,80,0.50,155,388122.06
4,1,80,0.50,170,437683.54
4,1,80,0.50,185,490497.91
4,1,80,0.50,200,532086.73
4,1,80,0.50,215,735876.54
4,1,80,0.50,230,808582.91
4,1,80,0.50,245,847280.72
4,1,80,0.50,260,928756.26
4,1,80,0.50,275,1076309.36
4,1,80,0.50,290,1209516.34
4,1,80,0.60,5,60971.98
4,1,80,0.60,20,61631.66
4,1,80,0.60,35,87594.89
4,1,80,0.60,50,165094.70
4,1,80,0.60,65,171253.11
4,1,80,0.60,80,196038.63
4,1,80,0.60,95,226262.14
4,1,80,0.60,110,246890.22
4,1,80,0.60,125,311468.49
4,1,80,0.60,140,381537.20
4,1,80,0.60,155,387863.21
4,1,80,0.60,170,437568.50
4,1,80,0.60,185,490536.42
4,1,80,0.60,200,528339.43
4,1,80,0.60,215,737874.46
4,1,80,0.60,230,806410.74
4,1,80,0.60,245,841965.62
4,1,80,0.60,260,920009.37
4,1,80,0.60,275,1084241.66
4,1,80,0.60,290,1194443.75
4,1,80,0.70,5,60971.98
4,1,80,0.70,20,61631.66
4,1,80,0.70,35,87594.89
4,1,80,0.70,50,165094.70
4,1,80,0.70,65,171253.11
4,1,80,0.70,80,196038.63
4,1,80,0.70,95,226262.14
4,1,80,0.70,110,246890.22
4,1,80,0.70,125,311468.49
4,1,80,0.70,140,381102.75
4,1,80,0.70,155,387428.76
4,1,80,0.70,170,437150.10
4,1,80,0.70,185,494564.29
4,1,80,0.70,200,520125.02
4,1,80,0.70,215,732600.78
4,1,80,0.70,230,801922.09
4,1,80,0.70,245,835003.33
4,1,80,0.70,260,915319.72
4,1,80,0.70,275,1102038.10
4,1,80,0.70,290,1195192.22
4,1,80,0.80,5,60971.98
4,1,80,0.80,20,61631.66
4,1,80,0.80,35,87594.89
4,1,80,0.80,50,165094.70
4,1,80,0.80,65,171253.11
4,1,80,0.80,80,196038.63
4,1,80,0.80,95,226262.14
4,1,80,0.80,110,246890.22
4,1,80,0.80,125,311466.70
4,1,80,0.80,140,381078.65
4,1,80,0.80,155,387199.29
4,1,80,0.80,170,433144.31
4,1,80,0.80,185,490769.94
4,1,80,0.80,200,520153.00
4,1,80,0.80,215,719304.71
4,1,80,0.80,230,802862.80
4,1,80,0.80,245,839429.32
4,1,80,0.80,260,905195.97
4,1,80,0.80,275,1072293.64
4,1,80,0.80,290,1186291.90
4,1,80,0.90,5,60971.98
4,1,80,0.90,20,61631.66
4,1,80,0.90,35,87594.89
4,1,80,0.90,50,165094.70
4,1,80,0.90,65,171253.11
4,1,80,0.90,80,196038.63
4,1,80,0.90,95,226262.14
4,1,80,0.90,110,246890.22
4,1,80,0.90,125,311466.70
4,1,80,0.90,140,381490.95
4,1,80,0.90,155,387611.59
4,1,80,0.90,170,437308.83
4,1,80,0.90,185,494682.19
4,1,80,0.90,200,519647.56
4,1,80,0.90,215,734332.47
4,1,80,0.90,230,812481.30
4,1,80,0.90,245,844056.63
4,1,80,0.90,260,918293.70
4,1,80,0.90,275,1064624.14
4,1,80,0.90,290,1196442.27
4,1,80,1.00,5,60971.98
4,1,80,1.00,20,61631.66
4,1,80,1.00,35,87594.89
4,1,80,1.00,50,165094.70
4,1,80,1.00,65,171253.11
4,1,80,1.00,80,196038.63
4,1,80,1.00,95,226125.67
4,1,80,1.00,110,246875.84
4,1,80,1.00,125,310700.96
4,1,80,1.00,140,380736.32
4,1,80,1.00,155,386837.78
4,1,80,1.00,170,440438.91
4,1,80,1.00,185,490760.19
4,1,80,1.00,200,541954.43
4,1,80,1.00,215,750332.87
4,1,80,1.00,230,837139.49
4,1,80,1.00,245,848592.27
4,1,80,1.00,260,943480.74
4,1,80,1.00,275,1096578.01
4,1,80,1.00,290,1212617.78
4,1,90,0.10,5,60971.98
4,1,90,0.10,20,61631.66
4,1,90,0.10,35,87594.89
4,1,90,0.10,50,165094.70
4,1,90,0.10,65,171253.11
4,1,90,0.10,80,196038.63
4,1,90,0.10,95,226262.14
4,1,90,0.10,110,246890.22
4,1,90,0.10,125,313490.87
4,1,90,0.10,140,379294.36
4,1,90,0.10,155,385443.15
4,1,90,0.10,170,434768.78
4,1,90,0.10,185,494953.81
4,1,90,0.10,200,521756.76
4,1,90,0.10,215,710703.64
4,1,90,0.10,230,805161.64
4,1,90,0.10,245,816397.93
4,1,90,0.10,260,895500.26
4,1,90,0.10,275,1094524.12
4,1,90,0.10,290,1153864.36
4,1,90,0.20,5,60971.98
4,1,90,0.20,20,61631.66
4,1,90,0.20,35,87594.89
4,1,90,0.20,50,165094.70
4,1,90,0.20,65,171253.11
4,1,90,0.20,80,196038.63
4,1,90,0.20,95,226262.14
4,1,90,0.20,110,246890.22
4,1,90,0.20,125,313490.87
4,1,90,0.20,140,379294.36
4,1,90,0.20,155,385443.15
4,1,90,0.20,170,434818.43
4,1,90,0.20,185,494849.20
4,1,90,0.20,200,529140.51
4,1,90,0.20,215,722428.30
4,1,90,0.20,230,802938.75
4,1,90,0.20,245,815704.19
4,1,90,0.20,260,906054.17
4,1,90,0.20,275,1088672.50
4,1,90,0.20,290,1167078.44
4,1,90,0.30,5,60971.98
4,1,90,0.30,20,61631.66
4,1,90,0.30,35,87594.89
4,1,90,0.30,50,165094.70
4,1,90,0.30,65,171253.11
4,1,90,0.30,80,196038.63
4,1,90,0.30,95,226262.14
4,1,90,0.30,110,246890.22
4,1,90,0.30,125,313490.87
4,1,90,0.30,140,379644.97
4,1,90,0.30,155,385773.27
4,1,90,0.30,170,434833.09
4,1,90,0.30,185,494716.26
4,1,90,0.30,200,520480.14
4,1,90,0.30,215,719540.28
4,1,90,0.30,230,805132.44
4,1,90,0.30,245,816512.69
4,1,90,0.30,260,902474.77
4,1,90,0.30,275,1120904.64
4,1,90,0.30,290,1158240.42
4,1,90,0.40,5,60971.98
4,1,90,0.40,20,61631.66
4,1,90,0.40,35,87594.89
4,1,90,0.40,50,165094.70
4,1,90,0.40,65,171253.11
4,1,90,0.40,80,196038.63
4,1,90,0.40,95,226262.14
4,1,90,0.40,110,246890.22
4,1,90,0.40,125,313729.49
4,1,90,0.40,140,379644.97
4,1,90,0.40,155,385773.27
4,1,90,0.40,170,434673.61
4,1,90,0.40,185,493606.71
4,1,90,0.40,200,520239.77
4,1,90,0.40,215,716109.02
4,1,90,0.40,230,811576.92
4,1,90,0.40,245,825296.60
4,1,90,0.40,260,913808.58
4,1,90,0.40,275,1109493.92
4,1,90,0.40,290,1215301.37
4,1,90,0.50,5,60971.98
4,1,90,0.50,20,61631.66
4,1,90,0.50,35,87594.89
4,1,90,0.50,50,165094.70
4,1,90,0.50,65,171253.11
4,1,90,0.50,80,196038.63
4,1,90,0.50,95,226262.14
4,1,90,0.50,110,246890.22
4,1,90,0.50,125,311446.65
4,1,90,0.50,140,381650.44
4,1,90,0.50,155,387976.45
4,1,90,0.50,170,437652.79
4,1,90,0.50,185,494147.32
4,1,90,0.50,200,523346.85
4,1,90,0.50,215,731998.85
4,1,90,0.50,230,810717.20
4,1,90,0.50,245,840036.92
4,1,90,0.50,260,917631.13
4,1,90,0.50,275,1104068.91
4,1,90,0.50,290,1219848.49
4,1,90,0.60,5,60971.98
4,1,90,0.60,20,61631.66
4,1,90,0.60,35,87594.89
4,1,90,0.60,50,165094.70
4,1,90,0.60,65,171253.11
4,1,90,0.60,80,196038.63
4,1,90,0.60,95,226262.14
4,1,90,0.60,110,246890.22
4,1,90,0.60,125,311446.65
4,1,90,0.60,140,381650.44
4,1,90,0.60,155,387976.45
4,1,90,0.60,170,437652.79
4,1,90,0.60,185,494237.33
4,1,90,0.60,200,523640.04
4,1,90,0.60,215,739509.03
4,1,90,0.60,230,808852.40
4,1,90,0.60,245,843181.49
4,1,90,0.60,260,906051.00
4,1,90,0.60,275,1103568.03
4,1,90,0.60,290,1204109.76
4,1,90,0.70,5,60971.98
4,1,90,0.70,20,61631.66
4,1,90,0.70,35,87594.89
4,1,90,0.70,50,165094.70
4,1,90,0.70,65,171253.11
4,1,90,0.70,80,196038.63
4,1,90,0.70,95,226262.14
4,1,90,0.70,110,246890.22
4,1,90,0.70,125,311452.33
4,1,90,0.70,140,381202.28
4,1,90,0.70,155,387528.29
4,1,90,0.70,170,437158.80
4,1,90,0.70,185,494572.15
4,1,90,0.70,200,520764.59
4,1,90,0.70,215,722827.74
4,1,90,0.70,230,804720.18
4,1,90,0.70,245,841027.63
4,1,90,0.70,260,917783.82
4,1,90,0.70,275,1127849.00
4,1,90,0.70,290,1200923.00
4,1,90,0.80,5,60971.98
4,1,90,0.80,20,61631.66
4,1,90,0.80,35,87594.89
4,1,90,0.80,50,165094.70
4,1,90,0.80,65,171253.11
4,1,90,0.80,80,196038.63
4,1,90,0.80,95,226262.14
4,1,90,0.80,110,246890.22
4,1,90,0.80,125,311452.33
4,1,90,0.80,140,381434.96
4,1,90,0.80,155,387555.60
4,1,90,0.80,170,437332.14
4,1,90,0.80,185,490898.71
4,1,90,0.80,200,524328.88
4,1,90,0.80,215,728712.98
4,1,90,0.80,230,809033.21
4,1,90,0.80,245,840763.32
4,1,90,0.80,260,913057.03
4,1,90,0.80,275,1122058.47
4,1,90,0.80,290,1201015.66
4,1,90,0.90,5,60971.98
4,1,90,0.90,20,61631.66
4,1,90,0.90,35,87594.89
4,1,90,0.90,50,165094.70
4,1,90,0.90,65,171253.11
4,1,90,0.90,80,196038.63
4,1,90,0.90,95,226262.14
4,1,90,0.90,110,246890.22
4,1,90,0.90,125,311477.36
4,1,90,0.90,140,381434.96
4,1,90,0.90,155,387555.60
4,1,90,0.90,170,437332.14
4,1,90,0.90,185,490903.49
4,1,90,0.90,200,520556.03
4,1,90,0.90,215,714209.32
4,1,90,0.90,230,810870.41
4,1,90,0.90,245,843011.06
4,1,90,0.90,260,924102.64
4,1,90,0.90,275,1089068.59
4,1,90,0.90,290,1198779.61
4,1,90,1.00,5,60971.98
4,1,90,1.00,20,61631.66
4,1,90,1.00,35,87594.89
4,1,90,1.00,50,165094.70
4,1,90,1.00,65,171253.11
4,1,90,1.00,80,196038.63
4,1,90,1.00,95,226125.67
4,1,90,1.00,110,246875.84
4,1,90,1.00,125,310747.92
4,1,90,1.00,140,380422.38
4,1,90,1.00,155,386523.84
4,1,90,1.00,170,439996.42
4,1,90,1.00,185,490601.42
4,1,90,1.00,200,543265.89
4,1,90,1.00,215,756523.81
4,1,90,1.00,230,834461.57
4,1,90,1.00,245,852156.79
4,1,90,1.00,260,937073.49
4,1,90,1.00,275,1091565.74
4,1,90,1.00,290,1188322.81
4,1,100,0.10,5,60971.98
4,1,100,0.10,20,61631.66
4,1,100,0.10,35,87594.89
4,1,100,0.10,50,165094.70
4,1,100,0.10,65,171253.11
4,1,100,0.10,80,196038.63
4,1,100,0.10,95,226195.59
4,1,100,0.10,110,246875.84
4,1,100,0.10,125,311060.28
4,1,100,0.10,140,380843.73
4,1,100,0.10,155,386895.79
4,1,100,0.10,170,435634.51
4,1,100,0.10,185,488801.27
4,1,100,0.10,200,538792.06
4,1,100,0.10,215,735474.90
4,1,100,0.10,230,795634.32
4,1,100,0.10,245,815415.83
4,1,100,0.10,260,900653.07
4,1,100,0.10,275,1106642.63
4,1,100,0.10,290,1170421.84
4,1,100,0.20,5,60971.98
4,1,100,0.20,20,61631.66
4,1,100,0.20,35,87594.89
4,1,100,0.20,50,165094.70
4,1,100,0.20,65,171253.11
4,1,100,0.20,80,196038.63
4,1,100,0.20,95,226195.59
4,1,100,0.20,110,246875.84
4,1,100,0.20,125,311060.28
4,1,100,0.20,140,380843.73
4,1,100,0.20,155,386895.79
4,1,100,0.20,170,435634.51
4,1,100,0.20,185,488801.27
4,1,100,0.20,200,538792.06
4,1,100,0.20,215,735474.90
4,1,100,0.20,230,795634.32
4,1,100,0.20,245,815415.83
4,1,100,0.20,260,900653.07
4,1,100,0.20,275,1106642.63
4,1,100,0.20,290,1170421.84
4,1,100,0.30,5,60971.98
4,1,100,0.30,20,61631.66
4,1,100,0.30,35,87594.89
4,1,100,0.30,50,165094.70
4,1,100,0.30,65,171253.11
4,1,100,0.30,80,196038.63
4,1,100,0.30,95,226195.59
4,1,100,0.30,110,246875.84
4,1,100,0.30,125,311060.28
4,1,100,0.30,140,380843.73
4,1,100,0.30,155,386895.79
4,1,100,0.30,170,435634.51
4,1,100,0.30,185,488801.27
4,1,100,0.30,200,538792.06
4,1,100,0.30,215,735474.90
4,1,100,0.30,230,795634.32
4,1,100,0.30,245,815415.83
4,1,100,0.30,260,900653.07
4,1,100,0.30,275,1106642.63
4,1,100,0.30,290,1170421.84
4,1,100,0.40,5,60971.98
4,1,100,0.40,20,61631.66
4,1,100,0.40,35,87594.89
4,1,100,0.40,50,165094.70
4,1,100,0.40,65,171253.11
4,1,100,0.40,80,196038.63
4,1,100,0.40,95,226195.59
4,1,100,0.40,110,246875.84
4,1,100,0.40,125,311060.28
4,1,100,0.40,140,380843.73
4,1,100,0.40,155,386895.79
4,1,100,0.40,170,435634.51
4,1,100,0.40,185,488801.27
4,1,100,0.40,200,538792.06
4,1,100,0.40,215,735474.90
4,1,100,0.40,230,795634.32
4,1,100,0.40,245,815415.83
4,1,100,0.40,260,900653.07
4,1,100,0.40,275,1106642.63
4,1,100,0.40,290,1170421.84
4,1,100,0.50,5,60971.98
4,1,100,0.50,20,61631.66
4,1,100,0.50,35,87594.89
4,1,100,0.50,50,165094.70
4,1,100,0.50,65,171253.11
4,1,100,0.50,80,196038.63
4,1,100,0.50,95,226195.59
4,1,100,0.50,110,246875.84
4,1,100,0.50,125,311060.28
4,1,100,0.50,140,380843.73
4,1,100,0.50,155,386895.79
4,1,100,0.50,170,435634.51
4,1,100,0.50,185,488801.27
4,1,100,0.50,200,538792.06
4,1,100,0.50,215,735474.90
4,1,100,0.50,230,795634.32
4,1,100,0.50,245,815415.83
4,1,100,0.50,260,900653.07
4,1,100,0.50,275,1106642.63
4,1,100,0.50,290,1170421.84
4,1,100,0.60,5,60971.98
4,1,100,0.60,20,61631.66
4,1,100,0.60,35,87594.89
4,1,100,0.60,50,165094.70
4,1,100,0.60,65,171253.11
4,1,100,0.60,80,196038.63
4,1,100,0.60,95,226195.59
4,1,100,0.60,110,246875.84
4,1,100,0.60,125,311060.28
4,1,100,0.60,140,380843.73
4,1,100,0.60,155,386895.79
4,1,100,0.60,170,435634.51
4,1,100,0.60,185,488801.27
4,1,100,0.60,200,538792.06
4,1,100,0.60,215,735474.90
4,1,100,0.60,230,795634.32
4,1,100,0.60,245,815415.83
4,1,100,0.60,260,900653.07
4,1,100,0.60,275,1106642.63
4,1,100,0.60,290,1170421.84
4,1,100,0.70,5,60971.98
4,1,100,0.70,20,61631.66
4,1,100,0.70,35,87594.89
4,1,100,0.70,50,165094.70
4,1,100,0.70,65,171253.11
4,1,100,0.70,80,196038.63
4,1,100,0.70,95,226195.59
4,1,100,0.70,110,246875.84
4,1,100,0.70,125,311060.28
4,1,100,0.70,140,380843.73
4,1,100,0.70,155,386895.79
4,1,100,0.70,170,435634.51
4,1,100,0.70,185,488801.27
4,1,100,0.70,200,538792.06
4,1,100,0.70,215,735474.90
4,1,100,0.70,230,795634.32
4,1,100,0.70,245,815415.83
4,1,100,0.70,260,900653.07
4,1,100,0.70,275,1106642.63
4,1,100,0.70,290,1170421.84
4,1,100,0.80,5,60971.98
4,1,100,0.80,20,61631.66
4,1,100,0.80,35,87594.89
4,1,100,0.80,50,165094.70
4,1,100,0.80,65,171253.11
4,1,100,0.80,80,196038.63
4,1,100,0.80,95,226195.59
4,1,100,0.80,110,246875.84
4,1,100,0.80,125,311060.28
4,1,100,0.80,140,380843.73
4,1,100,0.80,155,386895.79
4,1,100,0.80,170,435634.51
4,1,100,0.80,185,488801.27
4,1,100,0.80,200,538792.06
4,1,100,0.80,215,735474.90
4,1,100,0.80,230,795634.32
4,1,100,0.80,245,815415.83
4,1,100,0.80,260,900653.07
4,1,100,0.80,275,1106642.63
4,1,100,0.80,290,1170421.84
4,1,100,0.90,5,60971.98
4,1,100,0.90,20,61631.66
4,1,100,0.90,35,87594.89
4,1,100,0.90,50,165094.70
4,1,100,0.90,65,171253.11
4,1,100,0.90,80,196038.63
4,1,100,0.90,95,226195.59
4,1,100,0.90,110,246875.84
4,1,100,0.90,125,311060.28
4,1,100,0.90,140,380843.73
4,1,100,0.90,155,386895.79
4,1,100,0.90,170,435634.51
4,1,100,0.90,185,488801.27
4,1,100,0.90,200,538792.06
4,1,100,0.90,215,735474.90
4,1,100,0.90,230,795634.32
4,1,100,0.90,245,815415.83
4,1,100,0.90,260,900653.07
4,1,100,0.90,275,1106642.63
4,1,100,0.90,290,1170421.84
4,1,100,1.00,5,60971.98
4,1,100,1.00,20,61631.66
4,1,100,1.00,35,87594.89
4,1,100,1.00,50,165094.70
4,1,100,1.00,65,171253.11
4,1,100,1.00,80,196038.63
4,1,100,1.00,95,226195.59
4,1,100,1.00,110,246875.84
4,1,100,1.00,125,311060.28
4,1,100,1.00,140,380843.73
4,1,100,1.00,155,386895.79
4,1,100,1.00,170,435634.51
4,1,100,1.00,185,488801.27
4,1,100,1.00,200,538792.06
4,1,100,1.00,215,735474.90
4,1,100,1.00,230,795634.32
4,1,100,1.00,245,815415.83
4,1,100,1.00,260,900653.07
4,1,100,1.00,275,1106642.63
4,1,100,1.00,290,1170421.84
4,3,10,0.10,5,60971.98
4,3,10,0.10,20,61631.66
4,3,10,0.10,35,87594.89
4,3,10,0.10,50,165094.70
4,3,10,0.10,65,171253.11
4,3,10,0.10,80,196038.63
4,3,10,0.10,95,226195.59
4,3,10,0.10,110,246875.84
4,3,10,0.10,125,311060.28
4,3,10,0.10,140,380843.73
4,3,10,0.10,155,386895.79
4,3,10,0.10,170,435634.51
4,3,10,0.10,185,492694.33
4,3,10,0.10,200,538267.42
4,3,10,0.10,215,735604.08
4,3,10,0.10,230,790152.81
4,3,10,0.10,245,814780.07
4,3,10,0.10,260,893859.59
4,3,10,0.10,275,1049291.69
4,3,10,0.10,290,1163345.52
4,3,10,0.20,5,60971.98
4,3,10,0.20,20,61631.66
4,3,10,0.20,35,87594.89
4,3,10,0.20,50,165094.70
4,3,10,0.20,65,171253.11
4,3,10,0.20,80,196038.63
4,3,10,0.20,95,226195.59
4,3,10,0.20,110,246875.84
4,3,10,0.20,125,311060.28
4,3,10,0.20,140,380843.73
4,3,10,0.20,155,386895.79
4,3,10,0.20,170,435634.51
4,3,10,0.20,185,492694.33
4,3,10,0.20,200,538267.42
4,3,10,0.20,215,735604.08
4,3,10,0.20,230,790152.81
4,3,10,0.20,245,814780.07
4,3,10,0.20,260,893859.59
4,3,10,0.20,275,1049291.69
4,3,10,0.20,290,1163345.52
4,3,10,0.30,5,60971.98
4,3,10,0.30,20,61631.66
4,3,10,0.30,35,87594.89
4,3,10,0.30,50,165094.70
4,3,10,0.30,65,171253.11
4,3,10,0.30,80,196038.63
4,3,10,0.30,95,226195.59
4,3,10,0.30,110,246875.84
4,3,10,0.30,125,311060.28
4,3,10,0.30,140,380843.73
4,3,10,0.30,155,386895.79
4,3,10,0.30,170,435634.51
4,3,10,0.30,185,492694.33
4,3,10,0.30,200,538267.42
4,3,10,0.30,215,735604.08
4,3,10,0.30,230,790152.81
4,3,10,0.30,245,814780.07
4,3,10,0.30,260,893859.59
4,3,10,0.30,275,1049291.69
4,3,10,0.30,290,1163345.52
4,3,10,0.40,5,60971.98
4,3,10,0.40,20,61631.66
4,3,10,0.40,35,87594.89
4,3,10,0.40,50,165094.70
4,3,10,0.40,65,171253.11
4,3,10,0.40,80,196038.63
4,3,10,0.40,95,226195.59
4,3,10,0.40,110,246875.84
4,3,10,0.40,125,311060.28
4,3,10,0.40,140,380843.73
4,3,10,0.40,155,386895.79
4,3,10,0.40,170,435634.51
4,3,10,0.40,185,492694.33
4,3,10,0.40,200,538267.42
4,3,10,0.40,215,735604.08
4,3,10,0.40,230,790152.81
4,3,10,0.40,245,814780.07
4,3,10,0.40,260,893859.59
4,3,10,0.40,275,1049291.69
4,3,10,0.40,290,1163345.52
4,3,10,0.50,5,60971.98
4,3,10,0.50,20,61631.66
4,3,10,0.50,35,87594.89
4,3,10,0.50,50,165094.70
4,3,10,0.50,65,171253.11
4,3,10,0.50,80,196038.63
4,3,10,0.50,95,226195.59
4,3,10,0.50,110,246875.84
4,3,10,0.50,125,311060.28
4,3,10,0.50,140,380843.73
4,3,10,0.50,155,386895.79
4,3,10,0.50,170,435634.51
4,3,10,0.50,185,492694.33
4,3,10,0.50,200,538267.42
4,3,10,0.50,215,735604.08
4,3,10,0.50,230,790152.81
4,3,10,0.50,245,814780.07
4,3,10,0.50,260,893859.59
4,3,10,0.50,275,1049291.69
4,3,10,0.50,290,1162167.12
4,3,10,0.60,5,60971.98
4,3,10,0.60,20,61631.66
4,3,10,0.60,35,87594.89
4,3,10,0.60,50,165094.70
4,3,10,0.60,65,171253.11
4,3,10,0.60,80,196038.63
4,3,10,0.60,95,226195.59
4,3,10,0.60,110,246875.84
4,3,10,0.60,125,311060.28
4,3,10,0.60,140,380843.73
4,3,10,0.60,155,386895.79
4,3,10,0.60,170,435634.51
4,3,10,0.60,185,492694.33
4,3,10,0.60,200,538267.42
4,3,10,0.60,215,735604.08
4,3,10,0.60,230,790152.81
4,3,10,0.60,245,814780.07
4,3,10,0.60,260,893859.59
4,3,10,0.60,275,1049291.69
4,3,10,0.60,290,1162167.12
4,3,10,0.70,5,60971.98
4,3,10,0.70,20,61631.66
4,3,10,0.70,35,87594.89
4,3,10,0.70,50,165094.70
4,3,10,0.70,65,171253.11
4,3,10,0.70,80,196038.63
4,3,10,0.70,95,226195.59
4,3,10,0.70,110,246875.84
4,3,10,0.70,125,311060.28
4,3,10,0.70,140,380843.73
4,3,10,0.70,155,386895.79
4,3,10,0.70,170,435634.51
4,3,10,0.70,185,492694.33
4,3,10,0.70,200,538267.42
4,3,10,0.70,215,735604.08
4,3,10,0.70,230,790152.81
4,3,10,0.70,245,814780.07
4,3,10,0.70,260,893859.59
4,3,10,0.70,275,1049291.69
4,3,10,0.70,290,1162167.12
4,3,10,0.80,5,60971.98
4,3,10,0.80,20,61631.66
4,3,10,0.80,35,87594.89
4,3,10,0.80,50,165094.70
4,3,10,0.80,65,171253.11
4,3,10,0.80,80,196038.63
4,3,10,0.80,95,226195.59
4,3,10,0.80,110,246875.84
4,3,10,0.80,125,311060.28
4,3,10,0.80,140,380843.73
4,3,10,0.80,155,386895.79
4,3,10,0.80,170,435634.51
4,3,10,0.80,185,492694.33
4,3,10,0.80,200,538267.42
4,3,10,0.80,215,735604.08
4,3,10,0.80,230,790152.81
4,3,10,0.80,245,814780.07
4,3,10,0.80,260,893859.59
4,3,10,0.80,275,1049291.69
4,3,10,0.80,290,1162167.12
4,3,10,0.90,5,60971.98
4,3,10,0.90,20,61631.66
4,3,10,0.90,35,87594.89
4,3,10,0.90,50,165094.70
4,3,10,0.90,65,171253.11
4,3,10,0.90,80,196038.63
4,3,10,0.90,95,226195.59
4,3,10,0.90,110,246875.84
4,3,10,0.90,125,311060.28
4,3,10,0.90,140,380843.73
4,3,10,0.90,155,386895.79
4,3,10,0.90,170,435634.51
4,3,10,0.90,185,492694.33
4,3,10,0.90,200,538267.42
4,3,10,0.90,215,735604.08
4,3,10,0.90,230,790152.81
4,3,10,0.90,245,814780.07
4,3,10,0.90,260,893859.59
4,3,10,0.90,275,1049291.69
4,3,10,0.90,290,1162167.12
4,3,10,1.00,5,60971.98
4,3,10,1.00,20,61631.66
4,3,10,1.00,35,87594.89
4,3,10,1.00,50,165094.70
4,3,10,1.00,65,171253.11
4,3,10,1.00,80,196038.63
4,3,10,1.00,95,226195.59
4,3,10,1.00,110,246875.84
4,3,10,1.00,125,311060.28
4,3,10,1.00,140,380843.73
4,3,10,1.00,155,386895.79
4,3,10,1.00,170,435634.51
4,3,10,1.00,185,488770.25
4,3,10,1.00,200,538820.18
4,3,10,1.00,215,735612.70
4,3,10,1.00,230,795004.36
4,3,10,1.00,245,816324.45
4,3,10,1.00,260,905083.77
4,3,10,1.00,275,1115503.64
4,3,10,1.00,290,1190618.39
4,3,20,0.10,5,60971.98
4,3,20,0.10,20,61631.66
4,3,20,0.10,35,87594.89
4,3,20,0.10,50,165094.70
4,3,20,0.10,65,171253.11
4,3,20,0.10,80,196038.63
4,3,20,0.10,95,226195.59
4,3,20,0.10,110,246875.84
4,3,20,0.10,125,310978.95
4,3,20,0.10,140,380926.62
4,3,20,0.10,155,386978.68
4,3,20,0.10,170,435637.66
4,3,20,0.10,185,488326.95
4,3,20,0.10,200,541176.51
4,3,20,0.10,215,710939.85
4,3,20,0.10,230,788314.23
4,3,20,0.10,245,813474.99
4,3,20,0.10,260,878233.97
4,3,20,0.10,275,1034168.69
4,3,20,0.10,290,1151925.35
4,3,20,0.20,5,60971.98
4,3,20,0.20,20,61631.66
4,3,20,0.20,35,87594.89
4,3,20,0.20,50,165094.70
4,3,20,0.20,65,171253.11
4,3,20,0.20,80,196038.63
4,3,20,0.20,95,226195.59
4,3,20,0.20,110,246875.84
4,3,20,0.20,125,310978.95
4,3,20,0.20,140,380926.62
4,3,20,0.20,155,386978.68
4,3,20,0.20,170,435637.66
4,3,20,0.20,185,488326.95
4,3,20,0.20,200,541176.51
4,3,20,0.20,215,710939.85
4,3,20,0.20,230,788314.23
4,3,20,0.20,245,813474.99
4,3,20,0.20,260,878233.97
4,3,20,0.20,275,1034168.69
4,3,20,0.20,290,1151925.35
4,3,20,0.30,5,60971.98
4,3,20,0.30,20,61631.66
4,3,20,0.30,35,87594.89
4,3,20,0.30,50,165094.70
4,3,20,0.30,65,171253.11
4,3,20,0.30,80,196038.63
4,3,20,0.30,95,226195.59
4,3,20,0.30,110,246875.84
4,3,20,0.30,125,310978.95
4,3,20,0.30,140,380926.62
4,3,20,0.30,155,386978.68
4,3,20,0.30,170,435637.66
4,3,20,0.30,185,488326.95
4,3,20,0.30,200,541176.51
4,3,20,0.30,215,710939.85
4,3,20,0.30,230,788314.23
4,3,20,0.30,245,813474.99
