agents,kmax,percent,ratio,profit,distance
5,10,53,0.70,155,403317.43
5,10,53,0.70,170,476063.59
5,10,53,0.70,185,537384.11
5,10,53,0.70,200,580698.22
5,10,53,0.70,215,776848.54
5,10,53,0.70,230,878851.60
5,10,53,0.70,245,906140.44
5,10,53,0.70,260,973030.11
5,10,53,0.70,275,1143023.99
5,10,53,0.70,290,1278007.67
5,10,54,0.70,5,60971.98
5,10,54,0.70,20,61631.66
5,10,54,0.70,35,87594.89
5,10,54,0.70,50,165094.70
5,10,54,0.70,65,171296.65
5,10,54,0.70,80,196093.17
5,10,54,0.70,95,226669.39
5,10,54,0.70,110,247108.21
5,10,54,0.70,125,333912.09
5,10,54,0.70,140,397016.79
5,10,54,0.70,155,403317.43
5,10,54,0.70,170,476063.59
5,10,54,0.70,185,537384.11
5,10,54,0.70,200,580698.22
5,10,54,0.70,215,776848.54
5,10,54,0.70,230,878851.60
5,10,54,0.70,245,906140.44
5,10,54,0.70,260,969535.22
5,10,54,0.70,275,1139837.33
5,10,54,0.70,290,1273203.73
5,10,55,0.70,5,60971.98
5,10,55,0.70,20,61631.66
5,10,55,0.70,35,87594.89
5,10,55,0.70,50,165094.70
5,10,55,0.70,65,171296.65
5,10,55,0.70,80,196093.17
5,10,55,0.70,95,226669.39
5,10,55,0.70,110,247108.21
5,10,55,0.70,125,333912.09
5,10,55,0.70,140,397016.79
5,10,55,0.70,155,403317.43
5,10,55,0.70,170,476063.59
5,10,55,0.70,185,537384.11
5,10,55,0.70,200,578154.29
5,10,55,0.70,215,774192.73
5,10,55,0.70,230,877089.06
5,10,55,0.70,245,905850.40
5,10,55,0.70,260,969375.81
5,10,55,0.70,275,1142082.81
5,10,55,0.70,290,1268105.78
5,10,56,0.70,5,60971.98
5,10,56,0.70,20,61631.66
5,10,56,0.70,35,87594.89
5,10,56,0.70,50,165094.70
5,10,56,0.70,65,171296.65
5,10,56,0.70,80,196093.17
5,10,56,0.70,95,226669.39
5,10,56,0.70,110,247108.21
5,10,56,0.70,125,333912.09
5,10,56,0.70,140,397016.79
5,10,56,0.70,155,403317.43
5,10,56,0.70,170,476063.59
5,10,56,0.70,185,537437.10
5,10,56,0.70,200,580514.22
5,10,56,0.70,215,774192.73
5,10,56,0.70,230,876672.12
5,10,56,0.70,245,905520.36
5,10,56,0.70,260,969123.86
5,10,56,0.70,275,1134906.51
5,10,56,0.70,290,1266341.04
5,10,57,0.70,5,60971.98
5,10,57,0.70,20,61631.66
5,10,57,0.70,35,87594.89
5,10,57,0.70,50,165094.70
5,10,57,0.70,65,171296.65
5,10,57,0.70,80,196093.17
5,10,57,0.70,95,226669.39
5,10,57,0.70,110,247108.21
5,10,57,0.70,125,333912.09
5,10,57,0.70,140,397016.79
5,10,57,0.70,155,403317.43
5,10,57,0.70,170,476063.59
5,10,57,0.70,185,537437.10
5,10,57,0.70,200,580514.22
5,10,57,0.70,215,774192.73
5,10,57,0.70,230,876672.12
5,10,57,0.70,245,905520.36
5,10,57,0.70,260,969123.86
5,10,57,0.70,275,1134906.51
5,10,57,0.70,290,1270654.48
5,10,58,0.70,5,60971.98
5,10,58,0.70,20,61631.66
5,10,58,0.70,35,87594.89
5,10,58,0.70,50,165094.70
5,10,58,0.70,65,171296.65
5,10,58,0.70,80,196093.17
5,10,58,0.70,95,226669.39
5,10,58,0.70,110,247108.21
5,10,58,0.70,125,333912.09
5,10,58,0.70,140,397016.79
5,10,58,0.70,155,403317.43
5,10,58,0.70,170,475629.13
5,10,58,0.70,185,537437.10
5,10,58,0.70,200,580514.22
5,10,58,0.70,215,795811.68
5,10,58,0.70,230,875239.71
5,10,58,0.70,245,903822.79
5,10,58,0.70,260,985615.10
5,10,58,0.70,275,1135685.24
5,10,58,0.70,290,1270810.74
5,10,59,0.70,5,60971.98
5,10,59,0.70,20,61631.66
5,10,59,0.70,35,87594.89
5,10,59,0.70,50,165094.70
5,10,59,0.70,65,171296.65
5,10,59,0.70,80,196093.17
5,10,59,0.70,95,226669.39
5,10,59,0.70,110,247108.21
5,10,59,0.70,125,333912.09
5,10,59,0.70,140,397016.79
5,10,59,0.70,155,403317.43
5,10,59,0.70,170,475629.13
5,10,59,0.70,185,537437.10
5,10,59,0.70,200,580514.22
5,10,59,0.70,215,795811.68
5,10,59,0.70,230,876143.54
5,10,59,0.70,245,903315.40
5,10,59,0.70,260,989878.04
5,10,59,0.70,275,1136738.88
5,10,59,0.70,290,1279209.97
5,10,60,0.70,5,60971.98
5,10,60,0.70,20,61631.66
5,10,60,0.70,35,87594.89
5,10,60,0.70,50,165094.70
5,10,60,0.70,65,171296.65
5,10,60,0.70,80,196093.17
5,10,60,0.70,95,226669.39
5,10,60,0.70,110,247108.21
5,10,60,0.70,125,330369.50
5,10,60,0.70,140,397056.99
5,10,60,0.70,155,403357.64
5,10,60,0.70,170,475629.13
5,10,60,0.70,185,537449.66
5,10,60,0.70,200,580859.53
5,10,60,0.70,215,808062.09
5,10,60,0.70,230,877241.49
5,10,60,0.70,245,905017.72
5,10,60,0.70,260,990914.58
5,10,60,0.70,275,1129799.04
5,10,60,0.70,290,1269648.23
5,10,61,0.70,5,60971.98
5,10,61,0.70,20,61631.66
5,10,61,0.70,35,87594.89
5,10,61,0.70,50,165094.70
5,10,61,0.70,65,171296.65
5,10,61,0.70,80,196093.17
5,10,61,0.70,95,226669.39
5,10,61,0.70,110,247108.21
5,10,61,0.70,125,330369.50
5,10,61,0.70,140,397056.99
5,10,61,0.70,155,403357.64
5,10,61,0.70,170,475629.13
5,10,61,0.70,185,537449.66
5,10,61,0.70,200,580859.53
5,10,61,0.70,215,808062.09
5,10,61,0.70,230,877241.49
5,10,61,0.70,245,905017.72
5,10,61,0.70,260,990914.58
5,10,61,0.70,275,1129799.04
5,10,61,0.70,290,1269648.23
5,10,62,0.70,5,60971.98
5,10,62,0.70,20,61631.66
5,10,62,0.70,35,87594.89
5,10,62,0.70,50,165094.70
5,10,62,0.70,65,171296.65
5,10,62,0.70,80,196093.17
5,10,62,0.70,95,226669.39
5,10,62,0.70,110,247108.21
5,10,62,0.70,125,330369.50
5,10,62,0.70,140,397056.99
5,10,62,0.70,155,403357.64
5,10,62,0.70,170,475629.13
5,10,62,0.70,185,537449.66
5,10,62,0.70,200,580859.53
5,10,62,0.70,215,808062.09
5,10,62,0.70,230,877664.81
5,10,62,0.70,245,905379.77
5,10,62,0.70,260,987188.93
5,10,62,0.70,275,1134108.42
5,10,62,0.70,290,1269473.61
5,10,63,0.70,5,60971.98
5,10,63,0.70,20,61631.66
5,10,63,0.70,35,87594.89
5,10,63,0.70,50,165094.70
5,10,63,0.70,65,171296.65
5,10,63,0.70,80,196093.17
5,10,63,0.70,95,226669.39
5,10,63,0.70,110,247108.21
5,10,63,0.70,125,330369.50
5,10,63,0.70,140,397056.99
5,10,63,0.70,155,403357.64
5,10,63,0.70,170,475629.13
5,10,63,0.70,185,537449.66
5,10,63,0.70,200,580593.53
5,10,63,0.70,215,797185.09
5,10,63,0.70,230,877350.35
5,10,63,0.70,245,904941.13
5,10,63,0.70,260,994766.08
5,10,63,0.70,275,1130962.19
5,10,63,0.70,290,1268269.38
5,10,64,0.70,5,60971.98
5,10,64,0.70,20,61631.66
5,10,64,0.70,35,87594.89
5,10,64,0.70,50,165094.70
5,10,64,0.70,65,171296.65
5,10,64,0.70,80,196093.17
5,10,64,0.70,95,226669.39
5,10,64,0.70,110,247108.21
5,10,64,0.70,125,330369.50
5,10,64,0.70,140,397056.99
5,10,64,0.70,155,403357.64
5,10,64,0.70,170,475629.13
5,10,64,0.70,185,537449.66
5,10,64,0.70,200,580881.78
5,10,64,0.70,215,797048.91
5,10,64,0.70,230,877203.34
5,10,64,0.70,245,904794.11
5,10,64,0.70,260,999415.65
5,10,64,0.70,275,1133021.70
5,10,64,0.70,290,1263267.23
5,10,65,0.70,5,60971.98
5,10,65,0.70,20,61631.66
5,10,65,0.70,35,87594.89
5,10,65,0.70,50,165094.70
5,10,65,0.70,65,171296.65
5,10,65,0.70,80,196093.17
5,10,65,0.70,95,226669.39
5,10,65,0.70,110,247108.21
5,10,65,0.70,125,330369.50
5,10,65,0.70,140,397056.99
5,10,65,0.70,155,403357.64
5,10,65,0.70,170,475629.13
5,10,65,0.70,185,537449.66
5,10,65,0.70,200,580881.78
5,10,65,0.70,215,797048.91
5,10,65,0.70,230,877203.34
5,10,65,0.70,245,904794.11
5,10,65,0.70,260,999415.65
5,10,65,0.70,275,1132759.00
5,10,65,0.70,290,1263267.23
5,10,66,0.70,5,60971.98
5,10,66,0.70,20,61631.66
5,10,66,0.70,35,87594.89
5,10,66,0.70,50,165094.70
5,10,66,0.70,65,171296.65
5,10,66,0.70,80,196093.17
5,10,66,0.70,95,226669.39
5,10,66,0.70,110,247108.21
5,10,66,0.70,125,330369.50
5,10,66,0.70,140,397056.99
5,10,66,0.70,155,403357.64
5,10,66,0.70,170,475629.13
5,10,66,0.70,185,537449.66
5,10,66,0.70,200,580881.78
5,10,66,0.70,215,797048.91
5,10,66,0.70,230,877203.34
5,10,66,0.70,245,904794.11
5,10,66,0.70,260,999415.65
5,10,66,0.70,275,1132759.00
5,10,66,0.70,290,1263267.23
5,10,67,0.70,5,60971.98
5,10,67,0.70,20,61631.66
5,10,67,0.70,35,87594.89
5,10,67,0.70,50,165094.70
5,10,67,0.70,65,171296.65
5,10,67,0.70,80,196093.17
5,10,67,0.70,95,226669.39
5,10,67,0.70,110,247205.15
5,10,67,0.70,125,333917.76
5,10,67,0.70,140,397080.94
5,10,67,0.70,155,403154.72
5,10,67,0.70,170,476075.37
5,10,67,0.70,185,544687.68
5,10,67,0.70,200,581311.23
5,10,67,0.70,215,795365.58
5,10,67,0.70,230,886864.84
5,10,67,0.70,245,905800.62
5,10,67,0.70,260,1000563.27
5,10,67,0.70,275,1109707.40
5,10,67,0.70,290,1271454.51
5,10,68,0.70,5,60971.98
5,10,68,0.70,20,61631.66
5,10,68,0.70,35,87594.89
5,10,68,0.70,50,165094.70
5,10,68,0.70,65,171296.65
5,10,68,0.70,80,196093.17
5,10,68,0.70,95,226669.39
5,10,68,0.70,110,247205.15
5,10,68,0.70,125,333917.76
5,10,68,0.70,140,397080.94
5,10,68,0.70,155,403154.72
5,10,68,0.70,170,476075.37
5,10,68,0.70,185,544687.68
5,10,68,0.70,200,581311.23
5,10,68,0.70,215,795365.58
5,10,68,0.70,230,886864.84
5,10,68,0.70,245,905800.62
5,10,68,0.70,260,1000563.27
5,10,68,0.70,275,1109707.40
5,10,68,0.70,290,1271454.51
5,10,69,0.70,5,60971.98
5,10,69,0.70,20,61631.66
5,10,69,0.70,35,87594.89
5,10,69,0.70,50,165094.70
5,10,69,0.70,65,171296.65
5,10,69,0.70,80,196093.17
5,10,69,0.70,95,226669.39
5,10,69,0.70,110,247205.15
5,10,69,0.70,125,333917.76
5,10,69,0.70,140,397080.94
5,10,69,0.70,155,403154.72
5,10,69,0.70,170,476075.37
5,10,69,0.70,185,544687.68
5,10,69,0.70,200,581311.23
5,10,69,0.70,215,795365.58
5,10,69,0.70,230,886864.84
5,10,69,0.70,245,905800.62
5,10,69,0.70,260,1000563.27
5,10,69,0.70,275,1109707.40
5,10,69,0.70,290,1271758.07
5,10,70,0.70,5,60971.98
5,10,70,0.70,20,61631.66
5,10,70,0.70,35,87594.89
5,10,70,0.70,50,165094.70
5,10,70,0.70,65,171296.65
5,10,70,0.70,80,196093.17
5,10,70,0.70,95,226669.39
5,10,70,0.70,110,247205.15
5,10,70,0.70,125,333917.76
5,10,70,0.70,140,397080.94
5,10,70,0.70,155,403154.72
5,10,70,0.70,170,476075.37
5,10,70,0.70,185,544732.53
5,10,70,0.70,200,581452.45
5,10,70,0.70,215,795568.40
5,10,70,0.70,230,882903.90
5,10,70,0.70,245,905425.27
5,10,70,0.70,260,997190.82
5,10,70,0.70,275,1159154.15
5,10,70,0.70,290,1273172.52
5,10,71,0.70,5,60971.98
5,10,71,0.70,20,61631.66
5,10,71,0.70,35,87594.89
5,10,71,0.70,50,165094.70
5,10,71,0.70,65,171296.65
5,10,71,0.70,80,196093.17
5,10,71,0.70,95,226669.39
5,10,71,0.70,110,247205.15
5,10,71,0.70,125,333917.76
5,10,71,0.70,140,397080.94
5,10,71,0.70,155,403154.72
5,10,71,0.70,170,476075.37
5,10,71,0.70,185,544732.53
5,10,71,0.70,200,581452.45
5,10,71,0.70,215,795568.40
5,10,71,0.70,230,882903.90
5,10,71,0.70,245,905425.27
5,10,71,0.70,260,997190.82
5,10,71,0.70,275,1159154.15
5,10,71,0.70,290,1273172.52
5,10,72,0.70,5,60971.98
5,10,72,0.70,20,61631.66
5,10,72,0.70,35,87594.89
5,10,72,0.70,50,165094.70
5,10,72,0.70,65,171296.65
5,10,72,0.70,80,196093.17
5,10,72,0.70,95,226669.39
5,10,72,0.70,110,247205.15
5,10,72,0.70,125,333917.76
5,10,72,0.70,140,397080.94
5,10,72,0.70,155,403154.72
5,10,72,0.70,170,476149.56
5,10,72,0.70,185,544224.61
5,10,72,0.70,200,580944.53
5,10,72,0.70,215,822379.59
5,10,72,0.70,230,882231.18
5,10,72,0.70,245,904913.78
5,10,72,0.70,260,997905.21
5,10,72,0.70,275,1159703.97
5,10,72,0.70,290,1272799.64
5,10,73,0.70,5,60971.98
5,10,73,0.70,20,61631.66
5,10,73,0.70,35,87594.89
5,10,73,0.70,50,165094.70
5,10,73,0.70,65,171296.65
5,10,73,0.70,80,196093.17
5,10,73,0.70,95,226669.39
5,10,73,0.70,110,247205.15
5,10,73,0.70,125,333917.76
5,10,73,0.70,140,397080.94
5,10,73,0.70,155,403154.72
5,10,73,0.70,170,476149.56
5,10,73,0.70,185,544224.61
5,10,73,0.70,200,580838.19
5,10,73,0.70,215,822338.56
5,10,73,0.70,230,882448.71
5,10,73,0.70,245,901333.53
5,10,73,0.70,260,998528.47
5,10,73,0.70,275,1156954.24
5,10,73,0.70,290,1277320.27
5,10,74,0.70,5,60971.98
5,10,74,0.70,20,61631.66
5,10,74,0.70,35,87594.89
5,10,74,0.70,50,165094.70
5,10,74,0.70,65,171296.65
5,10,74,0.70,80,196093.17
5,10,74,0.70,95,226669.39
5,10,74,0.70,110,247205.15
5,10,74,0.70,125,333917.76
5,10,74,0.70,140,397080.94
5,10,74,0.70,155,403154.72
5,10,74,0.70,170,476149.56
5,10,74,0.70,185,544224.61
5,10,74,0.70,200,580838.19
5,10,74,0.70,215,822338.56
5,10,74,0.70,230,882448.71
5,10,74,0.70,245,901333.53
5,10,74,0.70,260,998528.47
5,10,74,0.70,275,1156954.24
5,10,74,0.70,290,1273435.21
5,10,75,0.70,5,60971.98
5,10,75,0.70,20,61631.66
5,10,75,0.70,35,87594.89
5,10,75,0.70,50,165094.70
5,10,75,0.70,65,171296.65
5,10,75,0.70,80,196093.17
5,10,75,0.70,95,226669.39
5,10,75,0.70,110,247205.15
5,10,75,0.70,125,333917.76
5,10,75,0.70,140,397080.94
5,10,75,0.70,155,403366.61
5,10,75,0.70,170,475909.32
5,10,75,0.70,185,544610.28
5,10,75,0.70,200,580876.22
5,10,75,0.70,215,811051.84
5,10,75,0.70,230,875224.78
5,10,75,0.70,245,894851.01
5,10,75,0.70,260,1007582.43
5,10,75,0.70,275,1155426.09
5,10,75,0.70,290,1271539.15
5,10,76,0.70,5,60971.98
5,10,76,0.70,20,61631.66
5,10,76,0.70,35,87594.89
5,10,76,0.70,50,165094.70
5,10,76,0.70,65,171296.65
5,10,76,0.70,80,196093.17
5,10,76,0.70,95,226669.39
5,10,76,0.70,110,247205.15
5,10,76,0.70,125,333917.76
5,10,76,0.70,140,397080.94
5,10,76,0.70,155,403366.61
5,10,76,0.70,170,475909.32
5,10,76,0.70,185,544610.28
5,10,76,0.70,200,580876.22
5,10,76,0.70,215,811051.84
5,10,76,0.70,230,875224.78
5,10,76,0.70,245,894851.01
5,10,76,0.70,260,1007582.43
5,10,76,0.70,275,1155426.09
5,10,76,0.70,290,1271539.15
5,10,77,0.70,5,60971.98
5,10,77,0.70,20,61631.66
5,10,77,0.70,35,87594.89
5,10,77,0.70,50,165094.70
5,10,77,0.70,65,171296.65
5,10,77,0.70,80,196093.17
5,10,77,0.70,95,226669.39
5,10,77,0.70,110,247205.15
5,10,77,0.70,125,333917.76
5,10,77,0.70,140,397080.94
5,10,77,0.70,155,403366.61
5,10,77,0.70,170,475909.32
5,10,77,0.70,185,544610.28
5,10,77,0.70,200,580876.22
5,10,77,0.70,215,811051.84
5,10,77,0.70,230,875224.78
5,10,77,0.70,245,894851.01
5,10,77,0.70,260,1006651.73
5,10,77,0.70,275,1155741.15
5,10,77,0.70,290,1275616.52
5,10,78,0.70,5,60971.98
5,10,78,0.70,20,61631.66
5,10,78,0.70,35,87594.89
5,10,78,0.70,50,165094.70
5,10,78,0.70,65,171296.65
5,10,78,0.70,80,196093.17
5,10,78,0.70,95,226669.39
5,10,78,0.70,110,247205.15
5,10,78,0.70,125,333917.76
5,10,78,0.70,140,397080.94
5,10,78,0.70,155,403366.61
5,10,78,0.70,170,475909.32
5,10,78,0.70,185,544417.82
5,10,78,0.70,200,580683.77
5,10,78,0.70,215,810356.90
5,10,78,0.70,230,879022.19
5,10,78,0.70,245,895182.48
5,10,78,0.70,260,1010594.05
5,10,78,0.70,275,1155174.65
5,10,78,0.70,290,1269522.18
5,10,79,0.70,5,60971.98
5,10,79,0.70,20,61631.66
5,10,79,0.70,35,87594.89
5,10,79,0.70,50,165094.70
5,10,79,0.70,65,171296.65
5,10,79,0.70,80,196093.17
5,10,79,0.70,95,226669.39
5,10,79,0.70,110,247205.15
5,10,79,0.70,125,333917.76
5,10,79,0.70,140,397080.94
5,10,79,0.70,155,403366.61
5,10,79,0.70,170,475909.32
5,10,79,0.70,185,544417.82
5,10,79,0.70,200,580683.77
5,10,79,0.70,215,810356.90
5,10,79,0.70,230,879022.19
5,10,79,0.70,245,895182.48
5,10,79,0.70,260,1010594.05
5,10,79,0.70,275,1155448.02
5,10,79,0.70,290,1269522.18
5,10,80,0.70,5,60971.98
5,10,80,0.70,20,61631.66
5,10,80,0.70,35,87594.89
5,10,80,0.70,50,165094.70
5,10,80,0.70,65,171296.65
5,10,80,0.70,80,196093.17
5,10,80,0.70,95,226669.39
5,10,80,0.70,110,247205.15
5,10,80,0.70,125,330475.97
5,10,80,0.70,140,397093.27
5,10,80,0.70,155,403378.93
5,10,80,0.70,170,475909.32
5,10,80,0.70,185,544229.96
5,10,80,0.70,200,572958.10
5,10,80,0.70,215,806084.46
5,10,80,0.70,230,875949.03
5,10,80,0.70,245,893189.75
5,10,80,0.70,260,1010173.64
5,10,80,0.70,275,1158160.48
5,10,80,0.70,290,1272095.19
5,10,81,0.70,5,60971.98
5,10,81,0.70,20,61631.66
5,10,81,0.70,35,87594.89
5,10,81,0.70,50,165094.70
5,10,81,0.70,65,171296.65
5,10,81,0.70,80,196093.17
5,10,81,0.70,95,226669.39
5,10,81,0.70,110,247205.15
5,10,81,0.70,125,330475.97
5,10,81,0.70,140,397093.27
5,10,81,0.70,155,403378.93
5,10,81,0.70,170,475909.32
5,10,81,0.70,185,544229.96
5,10,81,0.70,200,572958.10
5,10,81,0.70,215,806084.46
5,10,81,0.70,230,875949.03
5,10,81,0.70,245,893189.75
5,10,81,0.70,260,1010173.64
5,10,81,0.70,275,1158160.48
5,10,81,0.70,290,1272095.19
5,10,82,0.70,5,60971.98
5,10,82,0.70,20,61631.66
5,10,82,0.70,35,87594.89
5,10,82,0.70,50,165094.70
5,10,82,0.70,65,171296.65
5,10,82,0.70,80,196093.17
5,10,82,0.70,95,226669.39
5,10,82,0.70,110,247205.15
5,10,82,0.70,125,330475.97
5,10,82,0.70,140,397093.27
5,10,82,0.70,155,403378.93
5,10,82,0.70,170,475909.32
5,10,82,0.70,185,544229.96
5,10,82,0.70,200,572710.37
5,10,82,0.70,215,805497.44
5,10,82,0.70,230,876978.48
5,10,82,0.70,245,896545.17
5,10,82,0.70,260,1006914.04
5,10,82,0.70,275,1150760.85
5,10,82,0.70,290,1251351.77
5,10,83,0.70,5,60971.98
5,10,83,0.70,20,61631.66
5,10,83,0.70,35,87594.89
5,10,83,0.70,50,165094.70
5,10,83,0.70,65,171296.65
5,10,83,0.70,80,196093.17
5,10,83,0.70,95,226669.39
5,10,83,0.70,110,247205.15
5,10,83,0.70,125,330475.97
5,10,83,0.70,140,397093.27
5,10,83,0.70,155,403378.93
5,10,83,0.70,170,475909.32
5,10,83,0.70,185,544229.96
5,10,83,0.70,200,572710.37
5,10,83,0.70,215,805497.44
5,10,83,0.70,230,876978.48
5,10,83,0.70,245,896545.17
5,10,83,0.70,260,1006914.04
5,10,83,0.70,275,1150760.85
5,10,83,0.70,290,1251351.77
5,10,84,0.70,5,60971.98
5,10,84,0.70,20,61631.66
5,10,84,0.70,35,87594.89
5,10,84,0.70,50,165094.70
5,10,84,0.70,65,171296.65
5,10,84,0.70,80,196093.17
5,10,84,0.70,95,226669.39
5,10,84,0.70,110,247205.15
5,10,84,0.70,125,330509.15
5,10,84,0.70,140,397233.71
5,10,84,0.70,155,403519.37
5,10,84,0.70,170,475697.84
5,10,84,0.70,185,544305.80
5,10,84,0.70,200,572786.21
5,10,84,0.70,215,811258.76
5,10,84,0.70,230,878634.82
5,10,84,0.70,245,894309.35
5,10,84,0.70,260,997552.81
5,10,84,0.70,275,1144478.94
5,10,84,0.70,290,1256542.21
5,10,85,0.70,5,60971.98
5,10,85,0.70,20,61631.66
5,10,85,0.70,35,87594.89
5,10,85,0.70,50,165094.70
5,10,85,0.70,65,171296.65
5,10,85,0.70,80,196093.17
5,10,85,0.70,95,226669.39
5,10,85,0.70,110,247205.15
5,10,85,0.70,125,330509.15
5,10,85,0.70,140,397233.71
5,10,85,0.70,155,403519.37
5,10,85,0.70,170,475697.84
5,10,85,0.70,185,544305.80
5,10,85,0.70,200,572786.21
5,10,85,0.70,215,811258.76
5,10,85,0.70,230,878634.82
5,10,85,0.70,245,894309.35
5,10,85,0.70,260,1001119.03
5,10,85,0.70,275,1143362.67
5,10,85,0.70,290,1256990.62
5,10,86,0.70,5,60971.98
5,10,86,0.70,20,61631.66
5,10,86,0.70,35,87594.89
5,10,86,0.70,50,165094.70
5,10,86,0.70,65,171296.65
5,10,86,0.70,80,196093.17
5,10,86,0.70,95,226669.39
5,10,86,0.70,110,247205.15
5,10,86,0.70,125,330509.15
5,10,86,0.70,140,397233.71
5,10,86,0.70,155,403519.37
5,10,86,0.70,170,476017.31
5,10,86,0.70,185,544305.80
5,10,86,0.70,200,572786.21
5,10,86,0.70,215,819918.74
5,10,86,0.70,230,879645.14
5,10,86,0.70,245,895088.03
5,10,86,0.70,260,984845.48
5,10,86,0.70,275,1148854.52
5,10,86,0.70,290,1258700.71
5,10,87,0.70,5,60971.98
5,10,87,0.70,20,61631.66
5,10,87,0.70,35,87594.89
5,10,87,0.70,50,165094.70
5,10,87,0.70,65,171296.65
5,10,87,0.70,80,196093.17
5,10,87,0.70,95,226669.39
5,10,87,0.70,110,247205.15
5,10,87,0.70,125,330509.15
5,10,87,0.70,140,397233.71
5,10,87,0.70,155,403519.37
5,10,87,0.70,170,476017.31
5,10,87,0.70,185,544305.80
5,10,87,0.70,200,572786.21
5,10,87,0.70,215,819918.74
5,10,87,0.70,230,879645.14
5,10,87,0.70,245,895088.03
5,10,87,0.70,260,984845.48
5,10,87,0.70,275,1148854.52
5,10,87,0.70,290,1257725.83
5,10,88,0.70,5,60971.98
5,10,88,0.70,20,61631.66
5,10,88,0.70,35,87594.89
5,10,88,0.70,50,165094.70
5,10,88,0.70,65,171296.65
5,10,88,0.70,80,196093.17
5,10,88,0.70,95,226669.39
5,10,88,0.70,110,247205.15
5,10,88,0.70,125,330509.15
5,10,88,0.70,140,397233.71
5,10,88,0.70,155,403519.37
5,10,88,0.70,170,476017.31
5,10,88,0.70,185,540743.92
5,10,88,0.70,200,572786.21
5,10,88,0.70,215,826784.23
5,10,88,0.70,230,879089.56
5,10,88,0.70,245,894581.11
5,10,88,0.70,260,977998.54
5,10,88,0.70,275,1148408.33
5,10,88,0.70,290,1255158.77
5,10,89,0.70,5,60971.98
5,10,89,0.70,20,61631.66
5,10,89,0.70,35,87594.89
5,10,89,0.70,50,165094.70
5,10,89,0.70,65,171296.65
5,10,89,0.70,80,196093.17
5,10,89,0.70,95,226669.39
5,10,89,0.70,110,247205.15
5,10,89,0.70,125,330509.15
5,10,89,0.70,140,397233.71
5,10,89,0.70,155,403519.37
5,10,89,0.70,170,476017.31
5,10,89,0.70,185,544305.80
5,10,89,0.70,200,572786.21
5,10,89,0.70,215,826784.23
5,10,89,0.70,230,883368.32
5,10,89,0.70,245,897012.48
5,10,89,0.70,260,978866.92
5,10,89,0.70,275,1152092.04
5,10,89,0.70,290,1255834.99
5,10,90,0.70,5,60971.98
5,10,90,0.70,20,61631.66
5,10,90,0.70,35,87594.89
5,10,90,0.70,50,165094.70
5,10,90,0.70,65,171296.65
5,10,90,0.70,80,196093.17
5,10,90,0.70,95,226669.39
5,10,90,0.70,110,247205.15
5,10,90,0.70,125,330509.15
5,10,90,0.70,140,397233.71
5,10,90,0.70,155,403519.37
5,10,90,0.70,170,476017.31
5,10,90,0.70,185,539660.07
5,10,90,0.70,200,573094.56
5,10,90,0.70,215,826566.59
5,10,90,0.70,230,883734.45
5,10,90,0.70,245,897378.61
5,10,90,0.70,260,978794.47
5,10,90,0.70,275,1149024.60
5,10,90,0.70,290,1261995.55
5,10,91,0.70,5,60971.98
5,10,91,0.70,20,61631.66
5,10,91,0.70,35,87594.89
5,10,91,0.70,50,165094.70
5,10,91,0.70,65,171296.65
5,10,91,0.70,80,196093.17
5,10,91,0.70,95,226669.39
5,10,91,0.70,110,247205.15
5,10,91,0.70,125,330509.15
5,10,91,0.70,140,397233.71
5,10,91,0.70,155,403519.37
5,10,91,0.70,170,476017.31
5,10,91,0.70,185,539660.07
5,10,91,0.70,200,570209.80
5,10,91,0.70,215,823817.86
5,10,91,0.70,230,883772.46
5,10,91,0.70,245,897504.09
5,10,91,0.70,260,977870.51
5,10,91,0.70,275,1162649.17
5,10,91,0.70,290,1270452.30
5,10,92,0.70,5,60971.98
5,10,92,0.70,20,61631.66
5,10,92,0.70,35,87594.89
5,10,92,0.70,50,165094.70
5,10,92,0.70,65,171296.65
5,10,92,0.70,80,196093.17
5,10,92,0.70,95,226669.39
5,10,92,0.70,110,247205.15
5,10,92,0.70,125,330509.15
5,10,92,0.70,140,397233.71
5,10,92,0.70,155,403519.37
5,10,92,0.70,170,476017.31
5,10,92,0.70,185,539660.07
5,10,92,0.70,200,570209.80
5,10,92,0.70,215,823817.86
5,10,92,0.70,230,879859.98
5,10,92,0.70,245,893504.14
5,10,92,0.70,260,979134.57
5,10,92,0.70,275,1168171.29
5,10,92,0.70,290,1276293.02
5,10,93,0.70,5,60971.98
5,10,93,0.70,20,61631.66
5,10,93,0.70,35,87594.89
5,10,93,0.70,50,165094.70
5,10,93,0.70,65,171296.65
5,10,93,0.70,80,196093.17
5,10,93,0.70,95,226669.39
5,10,93,0.70,110,247205.15
5,10,93,0.70,125,330509.15
5,10,93,0.70,140,397233.71
5,10,93,0.70,155,403519.37
5,10,93,0.70,170,476017.31
5,10,93,0.70,185,539660.07
5,10,93,0.70,200,570209.80
5,10,93,0.70,215,823817.86
5,10,93,0.70,230,879859.98
5,10,93,0.70,245,893504.14
5,10,93,0.70,260,979000.92
5,10,93,0.70,275,1169401.03
5,10,93,0.70,290,1265562.93
5,10,94,0.70,5,60971.98
5,10,94,0.70,20,61631.66
5,10,94,0.70,35,87594.89
5,10,94,0.70,50,165094.70
5,10,94,0.70,65,171296.65
5,10,94,0.70,80,196093.17
